0.156326772,0.011856755,0
0.211108637,0.032208761,0
0.263386048,0.0608658,0
0.312221222,0.097541456,0
0.356707169,0.141855456,0
0.395976479,0.193336823,0
0.429209798,0.251427818,0
0.455643932,0.315488641,0
0.47457949,0.384802853,0
0.485388038,0.458583482,0
0.487518671,0.535979764,0
0.480503973,0.616084472,0
0.463965299,0.697941762,0
0.437617345,0.780555505,0
0.401271958,0.862898003,0
0.354841156,0.943919058,0
0.298339327,1.022555301,0
0.231884591,1.097739711,0
0.155699297,1.168411264,0
0.07010966,1.233524617,0
-0.024455483,1.292059768,0
-0.12746677,1.343031601,0
-0.238297279,1.385499255,0
-0.356226334,1.418575228,0
-0.480444118,1.441434147,0
-0.610057083,1.453321147,0
-0.744094116,1.45355976,0
-0.881513403,1.441559278,0
-1.021209974,1.416821513,0
-1.162023847,1.378946897,0
-1.302748737,1.32763987,0
-1.442141253,1.262713511,0
-1.578930525,1.184093361,0
-1.711828191,1.091820403,0
-1.839538668,0.986053181,0
-1.960769632,0.867068999,0
-2.074242634,0.735264227,0
-2.178703769,0.591153652,0
-2.272934316,0.435368915,0
-2.355761272,0.268655997,0
-2.4260677,0.091871787,0
-2.482802805,-0.094020266,0
-2.524991668,-0.28795539,0
-2.551744547,-0.488773586,0
-2.562265694,-0.695226558,0
-2.555861585,-0.905985424,0
-2.531948526,-1.119649162,0
-2.490059545,-1.334753749,0
-2.429850531,-1.549781924,0
-2.351105546,-1.763173505,0
-2.253741276,-1.973336214,0
-2.137810569,-2.178656916,0
-2.003505024,-2.3775132,0
-1.8511566,-2.568285231,0
-1.681238218,-2.749367783,0
-1.494363343,-2.919182366,0
-1.291284532,-3.076189374,0
-1.072890941,-3.218900142,0
-0.840204805,-3.345888858,0
-0.594376892,-3.455804207,0
-0.336680951,-3.547380691,0
-0.068507191,-3.619449515,0
0.208645194,-3.670948976,0
0.493176403,-3.700934259,0
0.783395254,-3.708586571,0
1.077529231,-3.693221539,0
1.373735266,-3.654296797,0
1.670111197,-3.591418704,0
1.964707848,-3.50434813,0
2.255541632,-3.393005261,0
2.540607606,-3.257473366,0
2.817892903,-3.098001499,0
3.085390432,-2.915006092,0
3.341112781,-2.709071415,0
3.5831062,-2.48094889,0
3.8094646,-2.231555235,0
4.018343442,-1.961969451,0
4.20797345,-1.673428638,0
4.376674018,-1.367322676,0
4.522866245,-1.045187761,0
4.64508549,-0.708698854,0
4.741993349,-0.359661063,0
4.81238898,7.36934E-15,0
4.855219684,0.368248824,0
4.869590647,0.742951517,0
4.854773793,1.121888173,0
4.810215649,1.502766006,0
4.735544173,1.883233184,0
4.630574478,2.260893275,0
4.4953134,2.633320218,0
4.329962861,2.998073725,0
4.134922,3.352715017,0
3.910788018,3.694822793,0
3.65835574,4.022009337,0
3.378615864,4.331936645,0
3.072751889,4.622332471,0
2.742135741,4.891006194,0
2.388322086,5.135864383,0
2.013041374,5.354925966,0
1.618191614,5.546336888,0
1.205828953,5.708384165,0
0.778157069,5.839509232,0
0.337515459,5.938320473,0
-0.113633332,6.003604866,0
-0.572717464,6.034338639,0
-1.037070464,6.029696851,0
-1.503946708,5.989061837,0
-1.970537643,5.912030437,0
-2.433988639,5.798419947,0
-2.891416387,5.648272738,0
-3.339926722,5.461859497,0
-3.776632772,5.239681058,0
-4.198673313,4.982468775,0
-4.603231216,4.691183434,0
-4.987551881,4.367012688,0
-5.348961511,4.011367006,0
-5.68488514,3.625874149,0
-5.992864268,3.212372197,0
-6.270574011,2.772901133,0
-6.515839622,2.309693043,0
-6.726652302,1.825160965,0
-6.901184155,1.321886444,0
-7.037802222,0.802605849,0
-7.135081454,0.270195545,0
-7.19181656,-0.272344024,0
-7.207032618,-0.821905241,0
-7.179994386,-1.375291114,0
-7.110214226,-1.929233871,0
-6.997458573,-2.48041424,0
-6.841752904,-3.025481295,0
-6.643385145,-3.561072766,0
-6.40290748,-4.08383567,0
-6.121136533,-4.59044715,0
-5.799151904,-5.077635391,0
-5.438293048,-5.54220048,0
-5.04015449,-5.981035078,0
-4.606579398,-6.391144777,0
-4.139651537,-6.769668002,0
-3.641685614,-7.113895344,0
-3.115216087,-7.421288174,0
-2.562984466,-7.689496432,0
-1.987925179,-7.916375467,0
-1.393150076,-8.100001803,0
-0.781931646,-8.238687729,0
-0.15768504,-8.330994613,0
0.476050994,-8.375744831,0
1.115634174,-8.372032227,0
1.757339616,-8.319231025,0
2.397381519,-8.217003125,0
3.031935484,-8.065303704,0
3.657161325,-7.864385084,0
4.269226244,-7.614798819,0
4.864328221,-7.317395969,0
5.438719497,-6.973325539,0
5.988729972,-6.584031072,0
6.510790412,-6.151245403,0
7.001455291,-5.676983579,0
7.45742513,-5.163533974,0
7.875568201,-4.613447635,0
8.252941442,-4.029525903,0
8.586810454,-3.414806366,0
8.874668445,-2.772547226,0
9.11425399,-2.106210134,0
9.3035675,-1.41944161,0
9.44088626,-0.716053132,0
9.524777961,-4.78411E-13,0
9.554112596,0.724640892,0
9.528072657,1.453694273,0
9.446161538,2.182910546,0
9.308210076,2.907990556,0
9.114381178,3.624610912,0
8.865172478,4.328449727,0
8.561417001,5.015212618,0
8.204281791,5.68065881,0
7.79526451,6.320627181,0
7.336187998,6.931062104,0
6.829192809,7.50803891,0
6.276727754,8.047788818,0
5.681538478,8.546723179,0
5.046654136,9.001456883,0
4.375372215,9.408830764,0
3.671241592,9.765932874,0
2.938043901,10.07011847,0
2.179773315,10.31902862,0
1.400614841,10.5106072,0
0.604921259,10.64311633,0
-0.20281118,10.71514996,0
-1.017968158,10.72564568,0
-1.835843648,10.67389445,0
-2.651667082,10.55954845,0
-3.460631168,10.38262673,0
-4.257920194,10.14351875,0
-5.038738658,9.842985715,0
-5.798340041,9.482159717,0
-6.532055571,9.062540604,0
-7.235322778,8.585990653,0
-7.903713695,8.054726998,0
-8.532962509,7.471311865,0
-9.118992498,6.838640651,0
-9.657942088,6.159927895,0
-10.14618987,5.438691213,0
-10.58037839,4.678733266,0
-10.95743661,3.884121859,0
-11.27460083,3.059168279,0
-11.52943399,2.208403972,0
-11.71984317,1.3365557,0
-11.84409521,0.448519303,0
-11.90083031,-0.450667782,0
-11.88907357,-1.355855092,0
-11.80824423,-2.261808642,0
-11.65816276,-3.163241185,0
-11.43905556,-4.054843056,0
-11.15155728,-4.931313428,0
-10.79671075,-5.787391782,0
-10.37596443,-6.617889416,0
-9.891167519,-7.417720795,0
-9.344562533,-8.181934568,0
-8.738775528,-8.905744044,0
-8.076803955,-9.584556957,0
-7.362002197,-10.21400432,0
-6.598064856,-10.78996822,0
-5.789007885,-11.30860832,0
-4.939147642,-11.76638697,0
-4.053077991,-12.16009272,0
-3.135645553,-12.48686208,0
-2.19192326,-12.7441994,0
-1.22718234,-12.92999477,0
-0.246862889,-13.04253971,0
0.743456794,-13.08054069,0
1.738091946,-13.04313019,0
2.731283978,-12.92987548,0
3.717233806,-12.74078471,0
4.690135702,-12.47631061,0
5.644211453,-12.13735146,0
6.573744639,-11.72524951,0
7.473114811,-11.24178668,0
8.336831387,-10.68917771,0
9.159567041,-10.07006064,0
9.936190392,-9.387484714,0
10.6617978,-8.644895743,0
11.33174406,-7.846119058,0
11.9416718,-6.995340035,0
12.48753944,-6.097082355,0
12.96564746,-5.156184094,0
13.37266287,-4.177771776,0
13.70564174,-3.167232507,0
13.96204951,-2.130184366,0
14.13977917,-1.0724452,0
0.1,0,1
0.043100437,0.003268994,1
-0.01339652,-0.002043902,1
-0.0685215,-0.015834612,1
-0.121320409,-0.037901874,1
-0.170863554,-0.06794909,1
-0.216254558,-0.105587002,1
-0.256639002,-0.150337165,1
-0.291212729,-0.201636194,1
-0.319229729,-0.258840749,1
-0.340009548,-0.32123322,1
-0.352944166,-0.388028074,1
-0.357504284,-0.458378807,1
-0.353244958,-0.531385448,1
-0.339810547,-0.606102559,1
-0.316938932,-0.681547677,1
-0.284464953,-0.756710111,1
-0.242323056,-0.830560048,1
-0.190549108,-0.902057883,1
-0.129281369,-0.970163709,1
-0.058760605,-1.033846879,1
0.020670657,-1.092095583,1
0.108569743,-1.143926347,1
0.204396293,-1.188393388,1
0.307515569,-1.224597751,1
0.417202584,-1.251696148,1
0.532647024,-1.268909427,1
0.652958928,-1.275530612,1
0.777175101,-1.270932437,1
0.904266198,-1.254574314,1
1.033144441,-1.226008678,1
1.16267191,-1.184886648,1
1.291669352,-1.130962962,1
1.41892544,-1.06410014,1
1.543206417,-0.984271822,1
1.663266055,-0.891565267,1
1.777855853,-0.786182972,1
1.885735403,-0.668443392,1
1.985682839,-0.538780755,1
2.076505292,-0.397743943,1
2.157049282,-0.245994462,1
2.226210949,-0.084303492,1
2.282946054,0.086451971,1
2.326279678,0.265293854,1
2.355315523,0.451148613,1
2.369244763,0.642853661,1
2.367354354,0.839164589,1
2.349034747,1.038763134,1
2.313786932,1.240265836,1
2.261228757,1.442233343,1
2.191100462,1.643180284,1
2.103269376,1.841585665,1
1.997733742,2.035903694,1
1.874625618,2.224574982,1
1.734212824,2.406038033,1
1.576899916,2.578740942,1
1.403228155,2.741153218,1
1.213874472,2.891777653,1
1.009649407,3.029162143,1
0.79149404,3.151911382,1
0.560475905,3.25869834,1
0.317783925,3.348275437,1
0.064722366,3.419485331,1
-0.19729614,3.471271238,1
-0.466758474,3.502686704,1
-0.742059771,3.512904743,1
-1.02151296,3.501226285,1
-1.303359063,3.467087849,1
-1.58577817,3.410068378,1
-1.86690105,3.329895185,1
-2.14482129,3.226448946,1
-2.417607917,3.099767701,1
-2.683318398,2.950049809,1
-2.940011942,2.777655829,1
-3.18576302,2.583109311,1
-3.418674998,2.367096443,1
-3.636893803,2.130464582,1
-3.838621521,1.874219629,1
-4.022129835,1.599522272,1
-4.185773205,1.307683094,1
-4.328001697,1.000156573,1
-4.447373373,0.678533995,1
-4.54256614,0.344535314,1
-4.61238898,-7.06308E-15,1
-4.655792475,-0.353123074,1
-4.67187853,-0.712786658,1
-4.659909245,-1.076856985,1
-4.619314837,-1.443126424,1
-4.549700559,-1.809326818,1
-4.450852557,-2.173143454,1
-4.322742603,-2.532229565,1
-4.165531659,-2.884221278,1
-3.979572239,-3.226752912,1
-3.765409528,-3.557472531,1
-3.523781235,-3.874057647,1
-3.255616175,-4.17423098,1
-2.962031547,-4.455776156,1
-2.644328942,-4.716553248,1
-2.30398906,-4.954514058,1
-1.942665171,-5.167717018,1
-1.562175343,-5.354341634,1
-1.16449347,-5.512702337,1
-0.751739141,-5.641261677,1
-0.326166405,-5.738642735,1
0.109848506,-5.803640682,1
0.553820437,-5.835233384,1
1.003169477,-5.832590983,1
1.455235943,-5.795084361,1
1.907296109,-5.722292438,1
2.356578579,-5.614008227,1
2.800281199,-5.470243589,1
3.23558842,-5.291232656,1
3.659688997,-5.07743386,1
4.069793906,-4.829530556,1
4.463154389,-4.548430212,1
4.837079981,-4.235262139,1
5.188956427,-3.891373785,1
5.516263366,-3.518325568,1
5.816591655,-3.117884283,1
6.087660232,-2.692015105,1
6.327332392,-2.242872208,1
6.533631371,-1.772788068,1
6.704755131,-1.284261471,1
6.839090233,-0.779944313,1
6.935224703,-0.26262725,1
6.991959809,0.264775729,1
7.008320628,0.799243705,1
6.983565363,1.337666141,1
6.917193295,1.876860974,1
6.808951342,2.413593405,1
6.658839125,2.944595267,1
6.467112532,3.466584852,1
6.234285706,3.976287088,1
5.961131448,4.47045393,1
5.648680004,4.945884842,1
5.298216221,5.399447258,1
4.911275084,5.82809686,1
4.489635623,6.228897578,1
4.035313235,6.599041161,1
3.550550426,6.935866196,1
3.037806028,7.236876453,1
2.499742932,7.499758433,1
1.939214413,7.722397991,1
1.359249089,7.902895935,1
0.763034619,8.039582474,1
0.153900214,8.131030429,1
-0.464701939,8.176067094,1
-1.089216246,8.173784672,1
-1.716004133,8.123549197,1
-2.341365248,8.025007872,1
-2.961559281,7.878094757,1
-3.572828298,7.683034759,1
-4.171419445,7.440345874,1
-4.75360788,7.150839655,1
-5.315719808,6.815619875,1
-5.854155467,6.436079382,1
-6.365411922,6.013895141,1
-6.84610553,5.551021474,1
-7.292993928,5.049681527,1
-7.702997404,4.512356982,1
-8.073219521,3.941776081,1
-8.40096684,3.3409,1
-8.683767632,2.712907644,1
-8.919389442,2.061178946,1
-9.105855383,1.389276751,1
-9.241459051,0.700927382,1
-9.324777961,4.68365E-13,1
-9.354685387,-0.709515143,1
-9.33036054,-1.423529414,1
-9.25129699,-2.137879358,1
-9.117309264,-2.848350974,1
-8.928537563,-3.550704546,1
-8.685450557,-4.240699906,1
-8.388846204,-4.914121965,1
-8.039850589,-5.566806363,1
-7.639914749,-6.194665076,1
-7.190809508,-6.793711842,1
-6.694618304,-7.36008722,1
-6.153728065,-7.890083154,1
-5.570818137,-8.380166865,1
-4.948847338,-8.827003938,1
-4.291039188,-9.227480438,1
-3.600865389,-9.578723926,1
-2.88202763,-9.878123221,1
-2.138437832,-10.12334679,1
-1.374196913,-10.31235964,1
-0.593572204,-10.44343859,1
0.199026355,-10.51518578,1
0.999071132,-10.52654042,1
1.801942661,-10.47678858,1
2.602956316,-10.36557097,1
3.397389634,-10.19288873,1
4.180510135,-9.959107027,1
4.94760347,-9.664956567,1
5.69400174,-9.311532876,1
6.415111795,-8.900293405,1
7.106443372,-8.433052435,1
7.763636868,-7.911973776,1
8.382490609,-7.339561316,1
8.958987413,-6.71864743,1
9.489320314,-6.052379314,1
9.969917255,-5.3442033,1
10.39746461,-4.597847238,1
10.76892938,-3.817301025,1
11.0815799,-3.006795382,1
11.33300497,-2.170778999,1
11.52113118,-1.313894164,1
11.64423846,-0.440951008,1
11.70097356,0.443099487,1
11.69036158,1.333193557,1
11.6118152,2.22418367,1
11.46514183,3.110868288,1
11.25054833,3.988022221,1
10.9686435,4.8504274,1
10.62043813,5.692903869,1
10.20734265,6.510340834,1
9.731162434,7.297727575,1
9.194090632,8.050184019,1
8.598698701,8.762990822,1
7.947924549,9.431618738,1
7.245058421,10.05175712,1
6.493726554,10.61934138,1
5.697872697,11.13057917,1
4.861737583,11.58197525,1
3.989836457,11.97035472,1
3.086934787,12.2928846,1
2.158022273,12.54709353,1
1.208285313,12.73088951,1
0.243078063,12.84257553,1
-0.732107739,12.88086295,1
-1.711674018,12.84488264,1
-2.689948495,12.73419365,1
-3.661217535,12.54878946,1
-4.619759499,12.28910166,1
-5.559878427,11.95600114,1
-6.47593784,11.55079656,1
-7.362394469,11.07523036,1
-8.213831698,10.53147205,1
-9.024992536,9.922108955,1
-9.790811902,9.250134452,1
-10.50644804,8.518933638,1
-11.16731286,7.732266611,1
-11.76910101,6.894249382,1
-12.30781752,6.009332534,1
-12.77980384,5.082277728,1
-13.18176206,4.118132194,1
-13.51077719,3.122201319,1
-13.76433739,2.100019507,1
-13.94035196,1.057319451,1
15.60796327,-1.1463E-12,1
